"Reservoir","Site","DateTime","Depth_m","Temp_C","DO_mgL","DOsat_percent","Cond_uScm","SpCond_uScm","PAR_umolm2s","ORP_mV","pH","Flag_DateTime","Flag_Temp_C","Flag_DO_mgL","Flag_DOsat_percent","Flag_Cond_uScm","Flag_SpCond_uScm","Flag_PAR_umolm2s","Flag_ORP_mV","Flag_pH"
"BVR",50,2023-04-12 11:30:00,0.1,14.7,NA,NA,NA,NA,NA,NA,7.19,0,7,1,1,1,1,1,1,0
"BVR",50,2023-04-12 11:48:00,3,15.3,NA,NA,NA,NA,NA,NA,7.39,0,7,1,1,1,1,1,1,0
"BVR",50,2023-04-12 12:06:00,6,12.6,NA,NA,NA,NA,NA,NA,7.28,0,7,1,1,1,1,1,1,0
"BVR",50,2023-04-12 12:23:00,9,9,NA,NA,NA,NA,NA,NA,6.49,0,7,1,1,1,1,1,1,0
"BVR",50,2023-04-24 10:16:00,0.1,NA,NA,NA,NA,NA,NA,NA,7.3,0,1,1,1,1,1,1,1,0
"BVR",50,2023-04-24 10:30:00,3,NA,NA,NA,NA,NA,NA,NA,7.46,0,1,1,1,1,1,1,1,0
"BVR",50,2023-04-24 10:46:00,6,NA,NA,NA,NA,NA,NA,NA,7.51,0,1,1,1,1,1,1,1,0
"BVR",50,2023-04-24 10:55:00,9,NA,NA,NA,NA,NA,NA,NA,6.99,0,1,1,1,1,1,1,1,0
"BVR",50,2023-05-08 10:44:00,0.1,18.1,NA,NA,NA,NA,NA,NA,6.84,0,7,1,1,1,1,1,1,0
"BVR",50,2023-05-08 11:05:00,3,18.7,NA,NA,NA,NA,NA,NA,6.62,0,7,1,1,1,1,1,1,0
"BVR",50,2023-05-08 11:15:00,6,14.8,NA,NA,NA,NA,NA,NA,6.44,0,7,1,1,1,1,1,1,0
"BVR",50,2023-05-08 11:25:00,9,12.1,NA,NA,NA,NA,NA,NA,6.29,0,7,1,1,1,1,1,1,0
"BVR",50,2023-05-22 10:20:00,0.1,NA,NA,NA,NA,NA,NA,NA,6.57,0,1,1,1,1,1,1,1,0
"BVR",50,2023-05-22 10:30:00,3,NA,NA,NA,NA,NA,NA,NA,7.22,0,1,1,1,1,1,1,1,0
"BVR",50,2023-05-22 10:42:00,6,NA,NA,NA,NA,NA,NA,NA,6.77,0,1,1,1,1,1,1,1,0
"BVR",50,2023-05-22 10:55:00,9,NA,NA,NA,NA,NA,NA,NA,6.47,0,1,1,1,1,1,1,1,0
"BVR",50,2023-06-05 11:44:00,0.1,NA,NA,NA,NA,NA,NA,NA,7.58,0,1,1,1,1,1,1,1,0
"BVR",50,2023-06-05 11:57:00,3,NA,NA,NA,NA,NA,NA,NA,7.37,0,1,1,1,1,1,1,1,0
"BVR",50,2023-06-05 12:07:00,6,NA,NA,NA,NA,NA,NA,NA,6.76,0,1,1,1,1,1,1,1,0
"BVR",50,2023-06-05 12:19:00,9,NA,NA,NA,NA,NA,NA,NA,6.7,0,1,1,1,1,1,1,1,0
"BVR",50,2023-07-10 10:25:00,0.1,26.3,NA,NA,NA,NA,NA,NA,7.57,0,7,1,1,1,1,1,1,0
"BVR",50,2023-07-10 10:31:00,3,25.7,NA,NA,NA,NA,NA,NA,7.6,0,7,1,1,1,1,1,1,0
"BVR",50,2023-07-10 10:50:00,6,24.6,NA,NA,NA,NA,NA,NA,5.24,0,7,1,1,1,1,1,1,0
"BVR",50,2023-07-10 10:57:00,9,13.3,NA,NA,NA,NA,NA,NA,7.02,0,7,1,1,1,1,1,1,0
"BVR",50,2023-07-24 13:55:00,0.1,28.2,NA,NA,NA,NA,NA,NA,7.65,0,7,1,1,1,1,1,1,0
"BVR",50,2023-07-24 14:13:00,3,26.2,NA,NA,NA,NA,NA,NA,7.8,0,7,1,1,1,1,1,1,0
"BVR",50,2023-07-24 14:26:00,6,19.9,NA,NA,NA,NA,NA,NA,6.6,0,7,1,1,1,1,1,1,0
"BVR",50,2023-07-24 14:35:00,9,12.6,NA,NA,NA,NA,NA,NA,7.06,0,7,1,1,1,1,1,1,0
"BVR",50,2023-08-07 11:50:00,0.1,26.6,NA,NA,NA,NA,NA,NA,8.33,0,7,1,1,1,1,1,1,0
"BVR",50,2023-08-07 11:51:00,3,26.2,NA,NA,NA,NA,NA,NA,7.99,0,7,1,1,1,1,1,1,0
"BVR",50,2023-08-07 12:05:00,6,16.2,NA,NA,NA,NA,NA,NA,6.86,0,7,1,1,1,1,1,1,0
"BVR",50,2023-08-07 12:12:00,9,15.8,NA,NA,NA,NA,NA,NA,6.93,0,7,1,1,1,1,1,1,0
"BVR",50,2023-08-14 10:23:00,0.1,26.6,NA,NA,NA,NA,NA,NA,8.57,0,7,1,1,1,1,1,1,0
"BVR",50,2023-08-14 10:35:00,3,27,NA,NA,NA,NA,NA,NA,8.1,0,7,1,1,1,1,1,1,0
"BVR",50,2023-08-14 11:11:00,6,19.9,NA,NA,NA,NA,NA,NA,6.81,0,7,1,1,1,1,1,1,0
"BVR",50,2023-08-14 11:35:00,9,15.5,NA,NA,NA,NA,NA,NA,7.05,0,7,1,1,1,1,1,1,0
"BVR",50,2023-08-22 10:25:00,0.1,NA,NA,NA,NA,NA,NA,NA,8.37,0,1,1,1,1,1,1,1,0
"BVR",50,2023-08-22 10:44:00,3,NA,NA,NA,NA,NA,NA,NA,8.34,0,1,1,1,1,1,1,1,0
"BVR",50,2023-08-22 11:05:00,6,NA,NA,NA,NA,NA,NA,NA,6.68,0,1,1,1,1,1,1,1,0
"BVR",50,2023-08-22 11:15:00,9,NA,NA,NA,NA,NA,NA,NA,7.12,0,1,1,1,1,1,1,1,0
"BVR",50,2023-09-26 11:00:00,3,NA,NA,NA,NA,NA,NA,NA,6.84,0,1,1,1,1,1,1,1,0
"BVR",50,2023-09-26 11:25:00,6,NA,NA,NA,NA,NA,NA,NA,6.52,0,1,1,1,1,1,1,1,0
"BVR",50,2023-09-26 11:45:00,0.1,NA,NA,NA,NA,NA,NA,NA,6.78,0,1,1,1,1,1,1,1,0
"BVR",50,2023-10-03 10:38:00,0.1,21.5,NA,NA,NA,NA,NA,NA,6.67,0,7,1,1,1,1,1,1,0
"BVR",50,2023-10-03 10:43:00,3,19.1,NA,NA,NA,NA,NA,NA,7.13,0,7,1,1,1,1,1,1,0
"BVR",50,2023-10-03 10:52:00,6,17,NA,NA,NA,NA,NA,NA,6.68,0,7,1,1,1,1,1,1,0
"BVR",50,2023-10-03 11:02:00,9,12.8,NA,NA,NA,NA,NA,NA,6.96,0,7,1,1,1,1,1,1,0
"BVR",50,2023-10-24 10:55:00,0.1,14.2,NA,NA,NA,NA,NA,NA,6.7,0,7,1,1,1,1,1,1,0
"BVR",50,2023-10-24 11:06:00,3,14.6,NA,NA,NA,NA,NA,NA,6.75,0,7,1,1,1,1,1,1,0
"BVR",50,2023-10-24 11:18:00,6,13.8,NA,NA,NA,NA,NA,NA,6.87,0,7,1,1,1,1,1,1,0
"BVR",50,2023-10-24 11:32:00,9,13.7,NA,NA,NA,NA,NA,NA,6.6,0,7,1,1,1,1,1,1,0
"BVR",50,2023-10-31 10:30:00,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,2
"BVR",50,2023-10-31 10:47:00,3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,2
"BVR",50,2023-10-31 11:07:00,6,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,2
"BVR",50,2023-10-31 11:18:00,9,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,2
"BVR",50,2024-04-01 11:30:00,0.1,14,NA,NA,NA,NA,NA,NA,7.31,0,7,1,1,1,1,1,1,0
"BVR",50,2024-04-01 11:44:00,3,13.8,NA,NA,NA,NA,NA,NA,7.64,0,7,1,1,1,1,1,1,0
"BVR",50,2024-04-01 11:53:00,6,11.9,NA,NA,NA,NA,NA,NA,7.17,0,7,1,1,1,1,1,1,0
"BVR",50,2024-04-01 12:05:00,9,10.9,NA,NA,NA,NA,NA,NA,6.98,0,7,1,1,1,1,1,1,0
"BVR",50,2024-04-15 10:37:00,0.1,15.4,NA,NA,NA,NA,NA,NA,7.4,0,7,1,1,1,1,1,1,0
"BVR",50,2024-04-15 10:42:00,3,16.3,NA,NA,NA,NA,NA,NA,7.37,0,7,1,1,1,1,1,1,0
"BVR",50,2024-04-15 10:55:00,6,13.6,NA,NA,NA,NA,NA,NA,7.23,0,7,1,1,1,1,1,1,0
"BVR",50,2024-04-15 11:02:00,9,12.4,NA,NA,NA,NA,NA,NA,6.92,0,7,1,1,1,1,1,1,0
"BVR",50,2024-04-29 10:28:00,0.1,19.7,NA,NA,NA,NA,NA,NA,7.73,NA,7,1,1,1,1,1,1,0
"BVR",50,2024-04-29 10:40:00,3,17.4,NA,NA,NA,NA,NA,NA,7.79,NA,7,1,1,1,1,1,1,0
"BVR",50,2024-04-29 10:56:00,6,13.7,NA,NA,NA,NA,NA,NA,6.72,NA,7,1,1,1,1,1,1,0
"BVR",50,2024-04-29 11:08:00,9,12,NA,NA,NA,NA,NA,NA,6.46,NA,7,1,1,1,1,1,1,0
"BVR",50,2024-05-06 10:16:00,0.1,20.5,NA,NA,NA,NA,NA,NA,8.52,NA,7,1,1,1,1,1,1,0
"BVR",50,2024-05-06 10:32:00,3,17.8,NA,NA,NA,NA,NA,NA,7.61,NA,7,1,1,1,1,1,1,0
"BVR",50,2024-05-06 10:44:00,6,13.9,NA,NA,NA,NA,NA,NA,6.69,NA,7,1,1,1,1,1,1,0
"BVR",50,2024-05-06 11:00:00,9,13.2,NA,NA,NA,NA,NA,NA,6.56,NA,7,1,1,1,1,1,1,0
"CCR",201,2023-05-04 09:55:00,0.1,10.9,10.9,96.2,NA,52.5,NA,NA,NA,0,0,0,0,1,0,1,1,1
"CCR",500,2023-05-04 10:31:00,0.1,10.8,11.04,98.4,NA,105.6,NA,NA,NA,0,0,0,0,1,0,1,1,1
"CCR",301,2023-05-04 11:00:00,0.1,10.5,11.54,101.1,NA,15.9,NA,NA,NA,0,0,0,0,1,0,1,1,1
"CCR",400,2023-05-04 12:05:00,0.1,12.6,10.45,96.7,NA,226,NA,NA,NA,0,0,0,0,1,0,1,1,1
"CCR",50,2023-06-01 10:07:00,0.1,20.8,9.55,103.8,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:08:00,1,20.6,9.61,103.9,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:10:00,2,20.4,9.7,104.1,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:12:00,3,20.3,9.64,104.5,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:13:00,4,20.1,9.73,104.6,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:14:00,5,19.6,9.81,105,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:15:00,6,17.1,9.97,101.2,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:16:00,7,14.8,8.63,83.2,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:17:00,8,13,7.03,64.9,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:19:00,9,11.7,7.11,63.6,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:21:00,10,11.4,7.09,62.8,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:22:00,11,11.2,7.01,62.5,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:24:00,15,10.9,6.74,59,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-01 10:25:00,19,10.8,6.34,56.1,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",101,2023-06-01 11:15:00,0.1,15,10.17,98.6,NA,32,NA,NA,NA,0,0,0,0,1,0,1,1,1
"CCR",300,2023-06-01 13:20:00,0.1,16.1,9.64,95.4,NA,26.5,NA,NA,NA,0,0,0,0,1,0,1,1,1
"CCR",300,2023-06-30 10:05:00,0.1,18.4,8.75,90.8,NA,33.5,NA,NA,NA,0,0,0,0,1,0,1,1,1
"CCR",101,2023-06-30 12:15:00,0.1,18.8,9.43,99.5,NA,38.8,NA,NA,NA,0,0,0,0,1,0,1,1,1
"CCR",50,2023-06-30 13:45:00,0.1,25.4,8.91,106,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-30 13:45:00,1,25.1,9,106.6,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-30 13:45:00,2,24.7,9.12,107.2,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-30 13:45:00,3,24.3,9.3,108.1,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-30 13:45:00,4,23.9,9.37,109,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-30 13:45:00,5,22.8,9.58,109.3,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-30 13:45:00,6,20.4,9.38,102.1,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-30 13:45:00,7,17,8.15,83.3,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-30 13:45:00,8,13.5,5.84,54.7,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-30 13:45:00,9,12.7,5.02,46.2,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-30 13:45:00,10,12.1,4.58,41.6,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-30 13:45:00,15,11.7,4.23,38.3,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",50,2023-06-30 13:45:00,19,11.5,3.53,32,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"CCR",88,2024-05-22 12:05:00,0.1,24.9,9.74,115,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",88,2024-05-22 12:05:00,1,23.8,9.8,113.3,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",88,2024-05-22 12:05:00,2,23,9.93,113.6,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",88,2024-05-22 12:05:00,3,22.7,10.12,114.9,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",88,2024-05-22 12:05:00,5,21.1,9.97,107.3,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",88,2024-05-22 12:05:00,6,16.7,9.85,97.9,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",90,2024-05-22 13:15:00,0.1,26.1,9.67,118,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",90,2024-05-22 13:15:00,1,24.2,9.96,116,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",90,2024-05-22 13:15:00,2,23.3,10.22,117.1,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",90,2024-05-22 13:15:00,3,23,10.2,116.1,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",90,2024-05-22 13:15:00,4,22.3,9.52,107.2,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",90,2024-05-22 13:15:00,5,20,8.21,88.2,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",90,2024-05-22 13:15:00,6,15.3,5.86,57.1,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,1
"CCR",92,2024-05-22 13:54:00,0.1,26.5,9.55,117.1,NA,113.9,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"CCR",92,2024-05-22 13:54:00,1,25,9.31,116.4,NA,113.1,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"CCR",92,2024-05-22 13:54:00,2,23.3,9.63,110.8,NA,109.1,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"CCR",94,2024-05-22 14:15:00,0.1,27.6,9.59,116.3,NA,114.9,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"CCR",94,2024-05-22 14:15:00,1,25.5,9.66,115,NA,113.7,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"CCR",94,2024-05-22 14:15:00,1.5,24.8,9.69,114.8,NA,112.3,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"CCR",96,2024-05-22 14:35:00,0.1,27.2,9.49,116.8,NA,114.6,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"CCR",96,2024-05-22 14:35:00,1,25,9.2,108.8,NA,111.7,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"CCR",96,2024-05-22 14:35:00,1.5,22.5,8.34,94.1,NA,101.1,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"CCR",98,2024-05-22 14:58:00,0.1,27.3,8.37,104.2,NA,110.7,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"CCR",98,2024-05-22 14:58:00,0.5,20,8.48,91.1,NA,43.4,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"CCR",101,2024-05-22 15:25:00,0.1,19.5,9.61,102.6,NA,34.5,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"CCR",101,2024-05-22 16:05:00,NA,19,8.18,85.2,NA,35.5,NA,NA,NA,NA,0,0,0,1,0,1,1,1
"FCR",100,2023-02-03 10:20:00,0.1,2.9,12.95,95.4,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"FCR",100,2023-04-04 13:23:00,0.1,15.6,9.26,92.6,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"FCR",200,2023-04-04 13:39:00,0.1,21.4,9.13,101.9,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"FCR",50,2023-04-18 10:04:00,0.1,NA,NA,NA,NA,NA,NA,NA,6.54,0,1,1,1,1,1,1,1,0
"FCR",50,2023-04-18 10:27:00,1.6,NA,NA,NA,NA,NA,NA,NA,6.67,0,1,1,1,1,1,1,1,0
"FCR",50,2023-04-18 10:43:00,3.8,NA,NA,NA,NA,NA,NA,NA,6.85,0,1,1,1,1,1,1,1,0
"FCR",50,2023-04-18 11:06:00,5,NA,NA,NA,NA,NA,NA,NA,6.54,0,1,1,1,1,1,1,1,0
"FCR",50,2023-04-18 11:18:00,6.2,NA,NA,NA,NA,NA,NA,NA,6.37,0,1,1,1,1,1,1,1,0
"FCR",50,2023-04-18 11:38:00,8,NA,NA,NA,NA,NA,NA,NA,6.59,0,1,1,1,1,1,1,1,0
"FCR",50,2023-04-18 11:46:00,9,NA,NA,NA,NA,NA,NA,NA,6.36,0,1,1,1,1,1,1,1,0
"FCR",100,2023-04-18 13:50:00,0.1,15,9.72,96,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"FCR",50,2023-05-01 10:00:00,0.1,12.9,NA,NA,NA,NA,NA,NA,6.89,0,7,1,1,1,1,1,1,0
"FCR",50,2023-05-01 10:08:00,1.6,14.1,NA,NA,NA,NA,NA,NA,7.32,0,7,1,1,1,1,1,1,0
"FCR",50,2023-05-01 10:15:00,3.8,12.4,NA,NA,NA,NA,NA,NA,7.22,0,7,1,1,1,1,1,1,0
"FCR",50,2023-05-01 10:21:00,5,11.6,NA,NA,NA,NA,NA,NA,7.06,0,7,1,1,1,1,1,1,0
"FCR",50,2023-05-01 10:27:00,6.2,10.3,NA,NA,NA,NA,NA,NA,6.82,0,7,1,1,1,1,1,1,0
"FCR",50,2023-05-01 10:38:00,8,9.9,NA,NA,NA,NA,NA,NA,6.77,0,7,1,1,1,1,1,1,0
"FCR",50,2023-05-01 10:42:00,9,9.8,NA,NA,NA,NA,NA,NA,6.78,0,7,1,1,1,1,1,1,0
"FCR",100,2023-05-08 10:22:00,0.1,14,9.73,94,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,1
"FCR",50,2023-05-08 13:05:00,0.1,21.6,NA,NA,NA,NA,NA,NA,7.43,0,7,1,1,1,1,1,1,0
"FCR",50,2023-05-08 13:16:00,1.6,20.9,NA,NA,NA,NA,NA,NA,7.65,0,7,1,1,1,1,1,1,0
"FCR",50,2023-05-08 13:22:00,3.8,16.4,NA,NA,NA,NA,NA,NA,7.14,0,7,1,1,1,1,1,1,0
